央视,#genre#
校长谈恋爱,http://192.168.31.8:35455/huya/17980620
时光小偷,http://192.168.31.8:35455/huya/11352952
演员方安娜,http://192.168.31.8:35455/huya/22151150
霹雳爷们儿精彩视频,http://192.168.31.8:35455/huya/874274
fromis9-HAYOUNG,http://192.168.31.8:35455/huya/691259
还我瓢瓢拳,http://192.168.31.8:35455/huya/21059578
韦支书野狼团,http://192.168.31.8:35455/huya/24592574
SuperJunior-银赫,http://192.168.31.8:35455/huya/660274
我是一颗小虎牙1186,http://192.168.31.8:35455/huya/20525774
fromis9-NAGYUNG,http://192.168.31.8:35455/huya/691253
Casper卡斯柏,http://192.168.31.8:35455/huya/21426772
走哪吃哪,http://192.168.31.8:35455/huya/24481231
斯国一,http://192.168.31.8:35455/huya/11352905
娱乐大王牌,http://192.168.31.8:35455/huya/880242
上班偷偷追个剧,http://192.168.31.8:35455/huya/26995378
沙雕剧情梗中梗,http://192.168.31.8:35455/huya/24648646
非同说电影,http://192.168.31.8:35455/huya/20482574
黄栗子Ye,http://192.168.31.8:35455/huya/22598588
陈冰kiki,http://192.168.31.8:35455/huya/22144263
洛基的小蛇,http://192.168.31.8:35455/huya/19582933
杀马特死神,http://192.168.31.8:35455/huya/11352875
貂妹电影,http://192.168.31.8:35455/huya/16135154
雅痞不是帅,http://192.168.31.8:35455/huya/11352953
EXO-世勋,http://192.168.31.8:35455/huya/660205
舒克影视梗,http://192.168.31.8:35455/huya/24517063
hihiji,http://192.168.31.8:35455/huya/24982176
木子李说故事,http://192.168.31.8:35455/huya/24030276
空空说电影,http://192.168.31.8:35455/huya/15923500
中国探月太空萌兔,http://192.168.31.8:35455/huya/23663418
王冠逸Lawrence,http://192.168.31.8:35455/huya/22175780
-等雾散,http://192.168.31.8:35455/huya/18055625
一起看短剧,http://192.168.31.8:35455/huya/11352887
网鱼网咖城市争霸赛,http://192.168.31.8:35455/huya/24976339
导演我太难了,http://192.168.31.8:35455/huya/880248
会魔法的恩仔,http://192.168.31.8:35455/huya/24532630
薔薇六,http://192.168.31.8:35455/huya/26355799
WayV-刘扬扬,http://192.168.31.8:35455/huya/660476
NCT127-悠太,http://192.168.31.8:35455/huya/637219
糖水桃,http://192.168.31.8:35455/huya/24483485
艺起声乐,http://192.168.31.8:35455/huya/24481225
EXO-伯贤,http://192.168.31.8:35455/huya/660204
小亮亮,http://192.168.31.8:35455/huya/11342432
白泽字幕1号,http://192.168.31.8:35455/huya/23783996
春江花朝吹香夢,http://192.168.31.8:35455/huya/26355791
白泽字幕2号,http://192.168.31.8:35455/huya/23784008
昵称违规-F16kfdVUAb,http://192.168.31.8:35455/huya/24976467
科技有趣玩,http://192.168.31.8:35455/huya/25108267
仕玲沙画,http://192.168.31.8:35455/huya/24529903
Sir说电影,http://192.168.31.8:35455/huya/16626185
NUEST-旼炫,http://192.168.31.8:35455/huya/660279
三口看电影,http://192.168.31.8:35455/huya/15599787
NUEST-JR,http://192.168.31.8:35455/huya/660276
赵瑾尧,http://192.168.31.8:35455/huya/25341126
小驴影视,http://192.168.31.8:35455/huya/24531382
R1SE-张颜齐,http://192.168.31.8:35455/huya/687723
【态度】官方节目,http://192.168.31.8:35455/huya/21103951
影弟追影,http://192.168.31.8:35455/huya/24332775
fromis9-JIWON,http://192.168.31.8:35455/huya/691251
亮哥讲电影2,http://192.168.31.8:35455/huya/21059622
酒后探真言,http://192.168.31.8:35455/huya/660260
石神v,http://192.168.31.8:35455/huya/24596497
NCT127-在玹,http://192.168.31.8:35455/huya/637218
火皇皇THREEH,http://192.168.31.8:35455/huya/24724595
NCT127-泰一,http://192.168.31.8:35455/huya/637217
神行大宝,http://192.168.31.8:35455/huya/24514506
帝努-NCTDREAM,http://192.168.31.8:35455/huya/660272
云儿,http://192.168.31.8:35455/huya/22176049
無尾魚°,http://192.168.31.8:35455/huya/11601961
虎牙观影团,http://192.168.31.8:35455/huya/880219
淘宝电影制片厂,http://192.168.31.8:35455/huya/11336575
沉默的孤狼啊,http://192.168.31.8:35455/huya/21059598
地狱ヽ妖妖,http://192.168.31.8:35455/huya/11352869
我的朋友陈白露小姐,http://192.168.31.8:35455/huya/11352917
三不好學生,http://192.168.31.8:35455/huya/11602031
铁锤妹妹3号,http://192.168.31.8:35455/huya/29603234

YY轮播,#genre#
港片电影集,http://192.168.31.8:35455/yy/1455225203
【鹿鼎记】金庸经典,http://192.168.31.8:35455/yy/28265277
古惑仔,http://192.168.31.8:35455/yy/1458015189
武林外传 超清,http://192.168.31.8:35455/yy/21092633
封神榜,http://192.168.31.8:35455/yy/1353426319
英叔僵尸 3000部,http://192.168.31.8:35455/yy/1353685311
狂飙,http://192.168.31.8:35455/yy/1382754187
纪晓岚,http://192.168.31.8:35455/yy/1354143978
武林外传,http://192.168.31.8:35455/yy/1355652820
举起手来-惊险抗日,http://192.168.31.8:35455/yy/1382736877
【战狼3吴京】首播,http://192.168.31.8:35455/yy/1456668939
【盜暮笔记】24h,http://192.168.31.8:35455/yy/1382702247
纪晓岚,http://192.168.31.8:35455/yy/1382781415
林正英-经典电影,http://192.168.31.8:35455/yy/34229877
港片 喜剧 动作,http://192.168.31.8:35455/yy/1355480591
豪哥带我们发财,http://192.168.31.8:35455/yy/23402146
狂飙,http://192.168.31.8:35455/yy/1382690078
二龙湖浩哥【经典搞笑】,http://192.168.31.8:35455/yy/28205255
泡芙陪你看电影,http://192.168.31.8:35455/yy/24407222
【新三国】蓝光版,http://192.168.31.8:35455/yy/1382705738
新水浒传,http://192.168.31.8:35455/yy/1353215589
港片经典电影,http://192.168.31.8:35455/yy/1382633631
火凤凰之战狼七,http://192.168.31.8:35455/yy/1463088777
雪中悍刀行,http://192.168.31.8:35455/yy/1382660835
【少年歌行】,http://192.168.31.8:35455/yy/1354806550
【港片】赌片 动作,http://192.168.31.8:35455/yy/24921161
少年包青天1~3蓝光版,http://192.168.31.8:35455/yy/38498680
川军热血战歌,http://192.168.31.8:35455/yy/1507704566
港片电影,http://192.168.31.8:35455/yy/33897188
24H国漫热播,http://192.168.31.8:35455/yy/1353937086
【动漫】斗罗斗破超清全屏,http://192.168.31.8:35455/yy/28796627
狂飙,http://192.168.31.8:35455/yy/1382764587
【案发现场】1-4部全集,http://192.168.31.8:35455/yy/33567888
狂飙,http://192.168.31.8:35455/yy/1355142167
天龙八部,http://192.168.31.8:35455/yy/1351814644
神医喜来乐,http://192.168.31.8:35455/yy/1382714119
济公游记,http://192.168.31.8:35455/yy/1355265814
恐怖电影,http://192.168.31.8:35455/yy/24066336
少年包青天,http://192.168.31.8:35455/yy/1356043677
雍正王朝,http://192.168.31.8:35455/yy/1356043620
66车讯,http://192.168.31.8:35455/yy/1382571192
纪晓岚,http://192.168.31.8:35455/yy/1352227227
隋唐英雄传 蓝光,http://192.168.31.8:35455/yy/1352475619
大话西游至尊宝,http://192.168.31.8:35455/yy/1382851590
鹿鼎记-周星驰版,http://192.168.31.8:35455/yy/1354658049
弹幕天团 下饭神剧,http://192.168.31.8:35455/yy/23512910
正阳门下,http://192.168.31.8:35455/yy/1354931580
火蓝刀锋,http://192.168.31.8:35455/yy/1382737892
情满四合院,http://192.168.31.8:35455/yy/1382851524
欢乐集结号-每天笑不停,http://192.168.31.8:35455/yy/1382741642
笑傲江湖,http://192.168.31.8:35455/yy/1354930909
�逋鞠盗�-国产喜剧,http://192.168.31.8:35455/yy/1382736856
幸福满院,http://192.168.31.8:35455/yy/1382737886
都挺好-电视剧,http://192.168.31.8:35455/yy/1382736892
情满四合院-高分电视剧,http://192.168.31.8:35455/yy/1382735541
天道-9.2高分好剧,http://192.168.31.8:35455/yy/1382735574
德爷单挑荒野,http://192.168.31.8:35455/yy/27772604
雪豹,http://192.168.31.8:35455/yy/28099939
正阳门下,http://192.168.31.8:35455/yy/1382851588
二号交通站,http://192.168.31.8:35455/yy/1382735582
《一剑开天门》,http://192.168.31.8:35455/yy/34313906
惊恐盗暮鬼怪,http://192.168.31.8:35455/yy/1382749525
笑声传奇,http://192.168.31.8:35455/yy/1382736880
经典鬼片3000部,http://192.168.31.8:35455/yy/29460894
赵本山《蓝光版》,http://192.168.31.8:35455/yy/32160832
【战狼3吴京】独播,http://192.168.31.8:35455/yy/37999586
地下交通站,http://192.168.31.8:35455/yy/1382736795
斗罗斗破精彩动漫,http://192.168.31.8:35455/yy/1507304388
【动漫】斗罗斗破,http://192.168.31.8:35455/yy/1353098382
燕双鹰专场,http://192.168.31.8:35455/yy/23026835
进来 陪你看动漫,http://192.168.31.8:35455/yy/1352866135
倚天屠龙记,http://192.168.31.8:35455/yy/1449856066
王宝强兄弟顺溜,http://192.168.31.8:35455/yy/54498626
康熙王朝,http://192.168.31.8:35455/yy/1382851583
【金超群】电视剧,http://192.168.31.8:35455/yy/1356158015
片妹陪看 鬼片,http://192.168.31.8:35455/yy/1353850051
绝版鬼片电影,http://192.168.31.8:35455/yy/1382743247
【神雕侠侣】金庸经典,http://192.168.31.8:35455/yy/1382704651
笑傲江湖 4K超清,http://192.168.31.8:35455/yy/1354282410
鹊刀门传奇,http://192.168.31.8:35455/yy/1382745997
赵本山《超清版》,http://192.168.31.8:35455/yy/1382683959
【成龙经典】动作,http://192.168.31.8:35455/yy/34460526
【新三国】萌儿陪看,http://192.168.31.8:35455/yy/29216766
鹊刀门,http://192.168.31.8:35455/yy/1355344777
金牌配角达叔系列,http://192.168.31.8:35455/yy/1354888728
赵本山小品,http://192.168.31.8:35455/yy/28882933
精彩玄幻电影,http://192.168.31.8:35455/yy/1382688400
新三国,http://192.168.31.8:35455/yy/26744898
勇敢的心~,http://192.168.31.8:35455/yy/1354744544
精彩动漫斗罗斗破,http://192.168.31.8:35455/yy/76101626
林正英 僵尸 鬼片,http://192.168.31.8:35455/yy/1351505899
【杉杉来了】赵丽颖,http://192.168.31.8:35455/yy/23458682
宰相刘罗锅,http://192.168.31.8:35455/yy/1353892468
三国演义,http://192.168.31.8:35455/yy/32788000
【电影】超然巨作,http://192.168.31.8:35455/yy/26623173
林正英电影,http://192.168.31.8:35455/yy/1382841203
倚天屠龙记,http://192.168.31.8:35455/yy/1354755003
彭禺厶鬼怪奇幻系列电影,http://192.168.31.8:35455/yy/1353200190
《仙侠》开局无敌了,http://192.168.31.8:35455/yy/29600150
寻秦记-穿越剧经典,http://192.168.31.8:35455/yy/1382749900
薛元帅传奇,http://192.168.31.8:35455/yy/31313785
经典港片电影,http://192.168.31.8:35455/yy/1382793140
狄仁杰等你哦,http://192.168.31.8:35455/yy/1457579747
电影电影电影,http://192.168.31.8:35455/yy/1451866697
电影电影,http://192.168.31.8:35455/yy/1458819360
经典鬼片,http://192.168.31.8:35455/yy/1508828185
小甜甜 闯关东,http://192.168.31.8:35455/yy/1382658790
杨光条子,http://192.168.31.8:35455/yy/1382856398
全职高手,http://192.168.31.8:35455/yy/26870427
知否知否应是绿肥红瘦,http://192.168.31.8:35455/yy/21881901
喜欢的小哥哥点点关注,http://192.168.31.8:35455/yy/98544634
新主播，求照顾,http://192.168.31.8:35455/yy/29197808
国内侦探电影大全,http://192.168.31.8:35455/yy/1354936134
士兵突击,http://192.168.31.8:35455/yy/1382851600
知否,http://192.168.31.8:35455/yy/1351537467
《石敢当》六耳猕猴,http://192.168.31.8:35455/yy/1394156613
武侠电视剧,http://192.168.31.8:35455/yy/1459331991
探案！探案！,http://192.168.31.8:35455/yy/1382829413
特jing力量之火凤凰,http://192.168.31.8:35455/yy/1508456184
神探狄仁杰,http://192.168.31.8:35455/yy/38338029
8090年的热血与回忆,http://192.168.31.8:35455/yy/1356243352
【赌神片 动作片 港片】,http://192.168.31.8:35455/yy/1355112116
盗暮 老九门,http://192.168.31.8:35455/yy/1382763739
【聚星】娜娜,http://192.168.31.8:35455/yy/1382851479
破案港剧,http://192.168.31.8:35455/yy/1350670730
鬼经典老片,http://192.168.31.8:35455/yy/1463783198
神雕侠侣,http://192.168.31.8:35455/yy/1351762426
送欢乐,http://192.168.31.8:35455/yy/34093016
燕双鹰,http://192.168.31.8:35455/yy/1354143942
港剧悬疑破案,http://192.168.31.8:35455/yy/10425097
燕双鹰,http://192.168.31.8:35455/yy/1352227153
斗罗斗破动漫,http://192.168.31.8:35455/yy/1420843376
主播-求关注.24小时,http://192.168.31.8:35455/yy/1456625255
奇缘39262港台影院,http://192.168.31.8:35455/yy/1354889234
康熙微服私访记,http://192.168.31.8:35455/yy/1352811698
24H地下交通站全,http://192.168.31.8:35455/yy/37880083
经典动漫,http://192.168.31.8:35455/yy/22777075
破案TVB港剧,http://192.168.31.8:35455/yy/1354932707
进来 陪你看电视,http://192.168.31.8:35455/yy/1353518742
无敌燕双鹰,http://192.168.31.8:35455/yy/1354825244
武林外传,http://192.168.31.8:35455/yy/1454629602
神探狄仁杰,http://192.168.31.8:35455/yy/1351755386
丫头动漫 斗罗斗破,http://192.168.31.8:35455/yy/1458722520
新白娘子传奇,http://192.168.31.8:35455/yy/1354490667
【且试天下】 ~,http://192.168.31.8:35455/yy/29067083
康熙王朝,http://192.168.31.8:35455/yy/34956881
雨馨 正在直播,http://192.168.31.8:35455/yy/1354768828
小美美 正在直播,http://192.168.31.8:35455/yy/1354143966
西游记后传 蓝光,http://192.168.31.8:35455/yy/1353392400
荒野求生德爷,http://192.168.31.8:35455/yy/36949900
鹿鼎记-高清全集,http://192.168.31.8:35455/yy/1382704650
公主陪看老酒馆,http://192.168.31.8:35455/yy/1356254650
【陪你看】金刚葫芦娃,http://192.168.31.8:35455/yy/1353323999
破案港剧,http://192.168.31.8:35455/yy/1356043643
摸金 盗暮,http://192.168.31.8:35455/yy/1459714870
【电视剧】天下第一,http://192.168.31.8:35455/yy/1354780649
你不知道的汽车冷知识,http://192.168.31.8:35455/yy/1346966327
大家车言论,http://192.168.31.8:35455/yy/1382570702
港片,http://192.168.31.8:35455/yy/1459901192
真实案件系列,http://192.168.31.8:35455/yy/1382671124
港片赌片 3000部,http://192.168.31.8:35455/yy/1355076627
【狂飙2老默】首播,http://192.168.31.8:35455/yy/1354790484
经典港片 3000部,http://192.168.31.8:35455/yy/1353059120
欧美经典惊悚灾难,http://192.168.31.8:35455/yy/1382656234
父母爱情,http://192.168.31.8:35455/yy/1382746276
敢死队-精彩动作电影,http://192.168.31.8:35455/yy/1382735573
洪金宝福星系列,http://192.168.31.8:35455/yy/1354924839
速度与激情全集,http://192.168.31.8:35455/yy/1382749892
鬼怪修仙墓穴,http://192.168.31.8:35455/yy/1382748585
变形金刚,http://192.168.31.8:35455/yy/1382736803
电影百团大战,http://192.168.31.8:35455/yy/1382736871
你最爱的宋小宝,http://192.168.31.8:35455/yy/1354936198
第一滴血全集,http://192.168.31.8:35455/yy/1354932355
神探狄仁杰2,http://192.168.31.8:35455/yy/1382828767
动作大片-热血开打,http://192.168.31.8:35455/yy/1354936168
神探狄仁杰1,http://192.168.31.8:35455/yy/1382851575
花儿开心吧,http://192.168.31.8:35455/yy/1354930984
少年包青天第三部,http://192.168.31.8:35455/yy/1382736814
宋小宝小品合集,http://192.168.31.8:35455/yy/1354931577
经典动作电影,http://192.168.31.8:35455/yy/1370293254
宰相刘罗锅,http://192.168.31.8:35455/yy/1382745191
天下第一,http://192.168.31.8:35455/yy/1382736838
小兵张嘎,http://192.168.31.8:35455/yy/1354930225
风筝,http://192.168.31.8:35455/yy/1382828770
神探狄仁杰1,http://192.168.31.8:35455/yy/1354930934
父母爱情,http://192.168.31.8:35455/yy/1354926650
天龙八部,http://192.168.31.8:35455/yy/1382749944
今夜欢乐颂,http://192.168.31.8:35455/yy/1382735572
寻秦记-穿越剧经典,http://192.168.31.8:35455/yy/1382851591
法证先锋,http://192.168.31.8:35455/yy/1354930939
热血抗日电影,http://192.168.31.8:35455/yy/1382749907
【林正英】僵尸 鬼片,http://192.168.31.8:35455/yy/30668277
成龙系列,http://192.168.31.8:35455/yy/1354888751
炊事班的故事III,http://192.168.31.8:35455/yy/1382736716
炊事班的故事II,http://192.168.31.8:35455/yy/1382736885
夏洛特烦恼-国内电影-喜剧,http://192.168.31.8:35455/yy/1354936201
热血战争巨作,http://192.168.31.8:35455/yy/1382745087
速度与激情系列！-精彩大片,http://192.168.31.8:35455/yy/1382736911
魔幻手机,http://192.168.31.8:35455/yy/1382735544
神探狄仁杰1—5部全集,http://192.168.31.8:35455/yy/1382705592
生逢灿烂的日子,http://192.168.31.8:35455/yy/1382745085
天龙神雕经典回忆,http://192.168.31.8:35455/yy/68260522
港片鬼片全集,http://192.168.31.8:35455/yy/1459869766
新主播，求照顾,http://192.168.31.8:35455/yy/1382690406
粟裕大将-影视,http://192.168.31.8:35455/yy/1354926542
林正英经典,http://192.168.31.8:35455/yy/1353312849
【战狼3】吴京独播,http://192.168.31.8:35455/yy/1354752117
【电影】超然巨作,http://192.168.31.8:35455/yy/29170933
布丁-玄幻电影正在直播,http://192.168.31.8:35455/yy/1455460998
超清经典港片,http://192.168.31.8:35455/yy/1356180261
【电影】顶级动作电影,http://192.168.31.8:35455/yy/24923327
军旅电视剧,http://192.168.31.8:35455/yy/1352575322
无尽海底墓追剧,http://192.168.31.8:35455/yy/1355171357
星爷经典-百看不厌,http://192.168.31.8:35455/yy/1382736808
卿卿鬼片,http://192.168.31.8:35455/yy/1382788850
李连杰功夫 经典武侠,http://192.168.31.8:35455/yy/74613175
最新鬼怪盗幕电影,http://192.168.31.8:35455/yy/1355171231
荒野求生,http://192.168.31.8:35455/yy/1382631852
开饭了大熊猫,http://192.168.31.8:35455/yy/1382741641
【荒野求生】德爷贝爷各种,http://192.168.31.8:35455/yy/21831828
新三国24小时播放,http://192.168.31.8:35455/yy/1354555195
水月洞天,http://192.168.31.8:35455/yy/1462996362
案发现场（1-3）,http://192.168.31.8:35455/yy/31368110
鬼片.惊悚.港片,http://192.168.31.8:35455/yy/1355497884
送水工,http://192.168.31.8:35455/yy/1382851617
康熙王朝,http://192.168.31.8:35455/yy/1382736818
雪儿 正在直播,http://192.168.31.8:35455/yy/1354143938
可可 正在直播,http://192.168.31.8:35455/yy/1356326459
封神榜,http://192.168.31.8:35455/yy/1382797534
雍正王朝,http://192.168.31.8:35455/yy/23206872
赵本山小品王,http://192.168.31.8:35455/yy/1382618077
新三国,http://192.168.31.8:35455/yy/28298966
好久不见-武林外传,http://192.168.31.8:35455/yy/1355914397
鬼片3000部,http://192.168.31.8:35455/yy/1460889796
斗罗斗破,http://192.168.31.8:35455/yy/1354768831
【动漫】斗罗斗破超清全屏,http://192.168.31.8:35455/yy/1382689904
父母的爱情,http://192.168.31.8:35455/yy/1382768483
笑傲江湖,http://192.168.31.8:35455/yy/1352833750
少年包青天三,http://192.168.31.8:35455/yy/61318527
鬼片恐怖私家影院,http://192.168.31.8:35455/yy/1354209316
战狼7吴京退役,http://192.168.31.8:35455/yy/1382773714
特种兵剧场乐乐陪看】,http://192.168.31.8:35455/yy/1352946111
动漫,http://192.168.31.8:35455/yy/1382747970
雪中悍刀行,http://192.168.31.8:35455/yy/1450496699
动漫,http://192.168.31.8:35455/yy/1382788679
灌篮高手 正在直播,http://192.168.31.8:35455/yy/1351417866
动漫,http://192.168.31.8:35455/yy/26664495
24灌篮高手正在直播,http://192.168.31.8:35455/yy/1350984033
奇领 铁山靠【Y 正在直播,http://192.168.31.8:35455/yy/41584371
经典抗日电影,http://192.168.31.8:35455/yy/1354936141
放羊的星星,http://192.168.31.8:35455/yy/1355260662
西游记后传,http://192.168.31.8:35455/yy/1382736846
经典动漫,http://192.168.31.8:35455/yy/24180320
案发现场全集,http://192.168.31.8:35455/yy/1354775242
澳门风云,http://192.168.31.8:35455/yy/1459243913
我的前半生,http://192.168.31.8:35455/yy/1382735564
动漫,http://192.168.31.8:35455/yy/23993334
叶问全集,http://192.168.31.8:35455/yy/1382828771
法证先锋Ⅱ,http://192.168.31.8:35455/yy/1354888736
木乃伊全集,http://192.168.31.8:35455/yy/1354889024
赌神-发哥,http://192.168.31.8:35455/yy/1354889044
欢乐集结号,http://192.168.31.8:35455/yy/1354931582
鬼片 恐怖片,http://192.168.31.8:35455/yy/1455891197
法证先锋Ⅱ,http://192.168.31.8:35455/yy/1382851597
小沈阳春晚小品,http://192.168.31.8:35455/yy/1382749941
小宝让你乐翻天：6到9集,http://192.168.31.8:35455/yy/1354930971
二号交通站,http://192.168.31.8:35455/yy/1382851582
读心神探,http://192.168.31.8:35455/yy/1382736875
野山鹰-影视剧,http://192.168.31.8:35455/yy/1354932395
动漫,http://192.168.31.8:35455/yy/25055036
伪装者,http://192.168.31.8:35455/yy/1382851593
欢乐一起看,http://192.168.31.8:35455/yy/1354930926
情满四合院,http://192.168.31.8:35455/yy/1382736848
科幻电影,http://192.168.31.8:35455/yy/1354930209
经典大片合集,http://192.168.31.8:35455/yy/1382749895
【动漫】斗罗斗破,http://192.168.31.8:35455/yy/35742228
超精彩！系列动作电影,http://192.168.31.8:35455/yy/1382745096
国产大片电影,http://192.168.31.8:35455/yy/1354926655
父母爱情,http://192.168.31.8:35455/yy/1382851594
国内喜剧,http://192.168.31.8:35455/yy/1382735563
少年包青天第三部,http://192.168.31.8:35455/yy/1382851540
萌萌爱追剧,http://192.168.31.8:35455/yy/1382745093
情满四合院,http://192.168.31.8:35455/yy/1382736888
国内玄幻电影-林正英,http://192.168.31.8:35455/yy/1354932444
三国演义94年经典版,http://192.168.31.8:35455/yy/1354936241
金三角大营救,http://192.168.31.8:35455/yy/1354930924
三国演义【1994】,http://192.168.31.8:35455/yy/1354930932
小欢喜,http://192.168.31.8:35455/yy/1382737888
炊事班的故事II,http://192.168.31.8:35455/yy/1382851579
热血动作电影,http://192.168.31.8:35455/yy/1382736804
张国荣与周润发的兄弟情,http://192.168.31.8:35455/yy/1354930961
平凡岁月,http://192.168.31.8:35455/yy/1382745117
易中天品三国,http://192.168.31.8:35455/yy/1354931498
笑傲帮,http://192.168.31.8:35455/yy/1382735555
热门喜剧,http://192.168.31.8:35455/yy/1354931495
最美的青春,http://192.168.31.8:35455/yy/1382851530
彭禺厶鬼怪奇幻系列电影,http://192.168.31.8:35455/yy/1355249116
斗破苍穹斗罗大玄幻修仙剧,http://192.168.31.8:35455/yy/1356051105
传奇英雄,http://192.168.31.8:35455/yy/1382735578
港片电影,http://192.168.31.8:35455/yy/1459801818
中国味道 第4季-美食纪录片,http://192.168.31.8:35455/yy/1382736845
24h 我爱我家 纯音频,http://192.168.31.8:35455/yy/1356212303
(周星驰)超经典搞笑电影,http://192.168.31.8:35455/yy/29945997
法海又来抓妖了,http://192.168.31.8:35455/yy/1356326727
震撼！国内功夫大片,http://192.168.31.8:35455/yy/1382736902
华子系列,http://192.168.31.8:35455/yy/1354888726
24小时陪你看,http://192.168.31.8:35455/yy/1331686180
雯子：港剧影视厅,http://192.168.31.8:35455/yy/1456829119
新世界,http://192.168.31.8:35455/yy/1382736850
武林外传,http://192.168.31.8:35455/yy/1353852605
�潘磕惺康谝患�-国产喜剧,http://192.168.31.8:35455/yy/1382741637
【经典港片】佟瑶,http://192.168.31.8:35455/yy/23531261
大话西游至尊宝,http://192.168.31.8:35455/yy/1382736910
军旅剧（回忆经典）,http://192.168.31.8:35455/yy/1356306672
战狼10086,http://192.168.31.8:35455/yy/1382773686
买车前看一看 不然血亏,http://192.168.31.8:35455/yy/1349602814
[ 经典] 鹿鼎记,http://192.168.31.8:35455/yy/1355526531
24小时循环播电视剧,http://192.168.31.8:35455/yy/53320802
金婚,http://192.168.31.8:35455/yy/1382828768
【新三国】,http://192.168.31.8:35455/yy/1382851415
小宝 天龙 神雕金庸,http://192.168.31.8:35455/yy/1356043609
再向虎山行,http://192.168.31.8:35455/yy/1355823667
科幻片：来看神奇的地球,http://192.168.31.8:35455/yy/1354930897
《安家》《恋爱先生》,http://192.168.31.8:35455/yy/12086226
狂飙,http://192.168.31.8:35455/yy/1508778570
Ｔ.Ｓ.Ｌ.-东门仔,http://192.168.31.8:35455/yy/1382861117
【科幻】超炫特效,http://192.168.31.8:35455/yy/37988782
影视剧场,http://192.168.31.8:35455/yy/1355260855
随便看看,http://192.168.31.8:35455/yy/37454459
怪可爱的居民,http://192.168.31.8:35455/yy/1356347305
枕上书正在直播,http://192.168.31.8:35455/yy/1351844200
【天龙八部】蓝光全屏,http://192.168.31.8:35455/yy/1354886727
狂飙,http://192.168.31.8:35455/yy/38818227
小敏,http://192.168.31.8:35455/yy/1382736890
神探狄仁杰2,http://192.168.31.8:35455/yy/1382851146
国内喜剧,http://192.168.31.8:35455/yy/1382736862
仙剑奇侠传-神仙姐姐驾到,http://192.168.31.8:35455/yy/1382749903
双月之城-国漫,http://192.168.31.8:35455/yy/1382736907
法证先锋,http://192.168.31.8:35455/yy/1382851599
院线动作大片,http://192.168.31.8:35455/yy/1382736900
刑事侦缉档案I,http://192.168.31.8:35455/yy/1382851585
宝莲灯前传,http://192.168.31.8:35455/yy/1354931631
灌篮高手,http://192.168.31.8:35455/yy/1382735626
非诚勿扰,http://192.168.31.8:35455/yy/1382745106
魔幻手机,http://192.168.31.8:35455/yy/1382851541
国内喜剧,http://192.168.31.8:35455/yy/1382851598
动物世界,http://192.168.31.8:35455/yy/1382749889
国内经典动作电影,http://192.168.31.8:35455/yy/1382851522
宋小宝春晚小品合集,http://192.168.31.8:35455/yy/1382736866
国内战争电影,http://192.168.31.8:35455/yy/1382736865
亲爱的热爱的,http://192.168.31.8:35455/yy/1354932433
单挑荒野第一季,http://192.168.31.8:35455/yy/1354933535
高分科幻动作片,http://192.168.31.8:35455/yy/1382749948
动作大片,http://192.168.31.8:35455/yy/1354888739
熊出没之探险日记S1-国漫,http://192.168.31.8:35455/yy/1354930977
超炫科幻大片,http://192.168.31.8:35455/yy/1382736840
西游记张卫健版,http://192.168.31.8:35455/yy/1354936155
国内科幻,http://192.168.31.8:35455/yy/1354936170
战争大片-国外电影,http://192.168.31.8:35455/yy/1382736857
娆�涔�棰�,http://192.168.31.8:35455/yy/1382851577
末日系列-外国电影合集,http://192.168.31.8:35455/yy/1354889019
香港院线大片-最新,http://192.168.31.8:35455/yy/1354936242
欢乐集结号,http://192.168.31.8:35455/yy/1382735550
金星脱口秀：我敢说你敢听吗,http://192.168.31.8:35455/yy/1382735552
非诚勿扰,http://192.168.31.8:35455/yy/1382735583
欢乐集结号2,http://192.168.31.8:35455/yy/1354930919
漫威超级英雄系列,http://192.168.31.8:35455/yy/1354932402
高分动作大片-热血出击,http://192.168.31.8:35455/yy/1382736909
上海滩,http://192.168.31.8:35455/yy/1382745184
超激烈的猎食场面,http://192.168.31.8:35455/yy/1382749898
读心神探,http://192.168.31.8:35455/yy/1382851589
炊事班的故事,http://192.168.31.8:35455/yy/1382749901
我爱我家,http://192.168.31.8:35455/yy/1382851580
深海利剑,http://192.168.31.8:35455/yy/1382736906
探秘中华美食,http://192.168.31.8:35455/yy/1354930954
绗��叉�婀�,http://192.168.31.8:35455/yy/1382851576
超英集结,http://192.168.31.8:35455/yy/1382745091
国外高分大片,http://192.168.31.8:35455/yy/1382736867
欢乐颂,http://192.168.31.8:35455/yy/1382735624
法证先锋2,http://192.168.31.8:35455/yy/1382736870
天龙八部（国语版）,http://192.168.31.8:35455/yy/1382736855
超燃科幻大片：明日边缘,http://192.168.31.8:35455/yy/1382736835
国内科幻片来袭,http://192.168.31.8:35455/yy/1354930821
吐槽大会 第1季,http://192.168.31.8:35455/yy/1354936210
吐槽大会 第2季,http://192.168.31.8:35455/yy/1354936145
穿越时空的爱恋,http://192.168.31.8:35455/yy/1382735567
热血动作片合集,http://192.168.31.8:35455/yy/1382735627
国内科幻片竟如此...,http://192.168.31.8:35455/yy/1382745110
拆弹专家-刘德华,http://192.168.31.8:35455/yy/1382745111
体验另一种生活！,http://192.168.31.8:35455/yy/1354936229
田园生活,http://192.168.31.8:35455/yy/1382736898
